timestamp,func_name,syn_correct,exec_correct,assert_correct,avg_line_cov,avg_branch_cov,reward
2025-04-08T10:01:03.657894,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:01:05.078063,slowestKey,1,1,1,1.0,0.75,0.9000000000000001
2025-04-08T10:01:05.096388,isEscapePossible,1,0,0,0,0,0
2025-04-08T10:01:06.500506,largest_multiple_of_three,1,1,1,0.3157894736842105,0.1,0.36631578947368426
2025-04-08T10:01:06.517093,maxQuality_dfs,1,0,0,0,0,0
2025-04-08T10:01:07.947919,num_rescue_boats,1,1,1,1.0,1.0,1.0
2025-04-08T10:01:09.975539,max_building,1,1,0,1.0,1.0,0.8
2025-04-08T10:01:09.991848,numMatchingSubseq,1,0,0,0,0,0
2025-04-08T10:01:11.399129,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:01:12.843959,findKthPositive,1,1,1,1.0,1.0,1.0
2025-04-08T10:01:12.861161,rearrange_string,1,0,0,0,0,0
2025-04-08T10:01:13.467031,__init__,1,0,0,0,0,0
2025-04-08T10:01:14.987406,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:01:15.000307,__init__,1,0,0,0,0,0
2025-04-08T10:01:16.999469,search,1,1,1,0.6666666666666666,0.3333333333333333,0.6
2025-04-08T10:01:18.379681,countDigitOne,1,1,1,1.0,1.0,1.0
2025-04-08T10:01:18.395256,__init__,1,0,0,0,0,0
2025-04-08T10:01:19.825434,third_max,1,1,1,0.875,0.75,0.8500000000000001
2025-04-08T10:01:19.841460,giftsRemaining,1,0,0,0,0,0
2025-04-08T10:01:21.227125,perform_operations,1,1,0,1.0,0.8333333333333334,0.7333333333333334
2025-04-08T10:07:25.984290,minOperations,1,1,1,1.0,1.0,1.0
2025-04-08T10:07:26.001482,connectSticks,1,0,0,0,0,0
2025-04-08T10:07:26.017157,deleteDuplicateFolder,1,0,0,0,0,0
2025-04-08T10:07:27.991430,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:07:29.417762,min_num_operations,1,1,0,1.0,1.0,0.8
2025-04-08T10:07:30.614824,__init__,1,0,0,0,0,0
2025-04-08T10:07:31.193104,parse,1,0,0,0,0,0
2025-04-08T10:07:32.592797,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:07:34.028053,findGCD,1,1,1,1.0,1.0,1.0
2025-04-08T10:07:34.041429,__init__,1,0,0,0,0,0
2025-04-08T10:07:34.057392,restoreArray,1,0,0,0,0,0
2025-04-08T10:07:36.015965,subsets,1,1,0,1.0,1.0,0.8
2025-04-08T10:07:36.028332,__init__,1,0,0,0,0,0
2025-04-08T10:07:37.445776,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:07:38.862058,min_x,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:07:41.260236,longestSubsequence,1,1,1,1.0,1.0,1.0
2025-04-08T10:07:42.660841,balanced_string,1,1,0,1.0,1.0,0.8
2025-04-08T10:07:44.062444,splitIntoFibonacci,1,1,1,0.8,0.6875,0.795
2025-04-08T10:07:45.458284,rearrange_array_around_pivot,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:07:46.874037,reconstructMatrix,1,1,0,0.9,0.75,0.6600000000000001
2025-04-08T10:07:48.310263,maxSumDivThree,1,1,1,1.0,1.0,1.0
2025-04-08T10:07:49.729323,splitLoopedString,1,1,0,1.0,1.0,0.8
2025-04-08T10:07:49.742881,__init__,1,0,0,0,0,0
2025-04-08T10:07:51.127609,findFarmland,1,1,0,1.0,1.0,0.8
2025-04-08T10:07:51.143704,minAbsoluteSumDiff,1,0,0,0,0,0
2025-04-08T10:07:51.157914,numsSameConsecDiff,1,0,0,0,0,0
2025-04-08T10:07:52.617879,singleNumber,1,1,1,1.0,1.0,1.0
2025-04-08T10:07:53.951214,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:07:55.966078,maxNonOverlapping,1,1,0,1.0,1.0,0.8
2025-04-08T10:07:57.906809,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:07:58.508044,kSmallestPairs,1,0,0,0,0,0
2025-04-08T10:07:59.872724,sumPaths,1,1,1,0.5,0.25,0.5
2025-04-08T10:08:01.237872,root_sum_equal,1,1,1,0.8,0.5,0.72
2025-04-08T10:08:01.252764,frogPosition,1,0,0,0,0,0
2025-04-08T10:08:02.633345,stringMatching,1,1,1,1.0,1.0,1.0
2025-04-08T10:08:03.972874,validateStackSequences,1,1,1,1.0,1.0,1.0
2025-04-08T10:08:03.989260,numMagicSquaresInside,1,0,0,0,0,0
2025-04-08T10:08:05.354315,findKthPositive,1,1,1,1.0,1.0,1.0
2025-04-08T10:08:06.743840,count_hills_valleys,1,1,0,0.8571428571428571,0.75,0.6428571428571429
2025-04-08T10:08:08.150758,longest_wpi,1,1,0,1.0,1.0,0.8
2025-04-08T10:08:09.525621,numberOfArithmeticSlices,1,1,1,0.9,0.75,0.8600000000000001
2025-04-08T10:08:10.857609,largestPathValue,1,1,0,1.0,0.9166666666666666,0.7666666666666667
2025-04-08T10:08:12.228741,subsequence_or_sum,1,1,0,1.0,1.0,0.8
2025-04-08T10:08:13.596741,min_health,1,1,0,1.0,0.75,0.7000000000000001
2025-04-08T10:08:14.978950,sumEvenAfterQueries,1,1,0,1.0,1.0,0.8
2025-04-08T10:08:16.361628,min_money,1,1,0,1.0,1.0,0.8
2025-04-08T10:08:16.375705,__init__,1,0,0,0,0,0
2025-04-08T10:08:17.740108,can_split,1,1,1,0.9375,0.9,0.935
2025-04-08T10:08:17.757753,finding_users_active_minutes,1,0,0,0,0,0
2025-04-08T10:08:19.125215,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:08:20.507056,lex_smallest_equivalent,1,1,0,0.9285714285714286,0.75,0.6714285714285715
2025-04-08T10:08:21.895109,getMaxSumAndCount,1,1,0,0.96,0.9285714285714286,0.7554285714285714
2025-04-08T10:08:23.870904,min_operations,1,1,0,1.0,1.0,0.8
2025-04-08T10:09:09.313567,word_break,1,1,1,1.0,1.0,1.0
2025-04-08T10:09:11.327573,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:09:11.344182,networkDelayTime,1,0,0,0,0,0
2025-04-08T10:09:11.359785,shortestDistance,1,0,0,0,0,0
2025-04-08T10:09:12.742783,cheapestJump,1,1,0,0.9615384615384616,0.9285714285714286,0.756043956043956
2025-04-08T10:09:14.195875,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:09:14.208843,__init__,1,0,0,0,0,0
2025-04-08T10:09:15.352776,__init__,1,0,0,0,0,0
2025-04-08T10:09:15.366293,__init__,1,0,0,0,0,0
2025-04-08T10:09:15.380858,kthSmallest,1,0,0,0,0,0
2025-04-08T10:09:15.399988,__init__,1,0,0,0,0,0
2025-04-08T10:09:17.339404,find_substring,1,1,0,0.8666666666666667,0.75,0.6466666666666667
2025-04-08T10:09:17.357809,canReorderDoubled,1,0,0,0,0,0
2025-04-08T10:09:17.373305,kthSmallestPrimeFraction,1,0,0,0,0,0
2025-04-08T10:09:19.501329,decode,1,1,0,1.0,1.0,0.8
2025-04-08T10:09:20.104374,is_possible_divide,1,0,0,0,0,0
2025-04-08T10:09:20.120992,count_combinations,1,0,0,0,0,0
2025-04-08T10:09:21.503647,min_moves_unique,1,1,1,1.0,1.0,1.0
2025-04-08T10:09:21.522161,minMalwareSpread,1,0,0,0,0,0
2025-04-08T10:09:22.968836,findMinArrowShots,1,1,1,0.9166666666666666,0.8333333333333334,0.9
2025-04-08T10:09:24.972810,min_append_k_sum,1,1,0,1.0,0,0.4
2025-04-08T10:09:24.986403,__init__,1,0,0,0,0,0
2025-04-08T10:09:26.400563,maxDotProduct,1,1,1,1.0,1.0,1.0
2025-04-08T10:09:26.413602,__init__,1,0,0,0,0,0
2025-04-08T10:09:27.780941,trap,1,1,1,1.0,1.0,1.0
2025-04-08T10:09:27.796093,gcd,1,0,0,0,0,0
2025-04-08T10:09:27.806941,__init__,1,0,0,0,0,0
2025-04-08T10:09:29.798704,kConcatenationMaxSum,1,1,1,1.0,1.0,1.0
2025-04-08T10:09:29.815742,min_operations,1,0,0,0,0,0
2025-04-08T10:09:31.363156,rearrange_array,1,1,0,1.0,1.0,0.8
2025-04-08T10:09:32.773797,maxAreaOfIsland,1,1,1,1.0,1.0,1.0
2025-04-08T10:09:34.214343,smallestWordForLCP,1,1,0,0.8181818181818182,0.5,0.5272727272727273
2025-04-08T10:09:35.678226,is_majority_element,1,1,1,0.8571428571428571,0.75,0.842857142857143
2025-04-08T10:09:37.080869,contains_cycle,1,1,1,0.95,0.8571428571428571,0.9228571428571429
2025-04-08T10:09:38.492070,sorted_target_indices,1,1,0,1.0,0,0.4
2025-04-08T10:09:40.059894,maxScore,1,1,0,1.0,1.0,0.8
2025-04-08T10:09:41.432938,removeDuplicates,1,1,1,1.0,0.8333333333333334,0.9333333333333335
2025-04-08T10:09:42.828372,maxNumberOfCopies,1,1,1,1.0,1.0,1.0
2025-04-08T10:09:44.311605,maximumUnits,1,1,1,1.0,0.75,0.9000000000000001
2025-04-08T10:09:45.755640,min_rotations,1,1,0,1.0,0.8333333333333334,0.7333333333333334
2025-04-08T10:09:45.773568,lexicographical_order_helper,1,0,0,0,0,0
2025-04-08T10:09:47.207643,max_vowels,1,1,1,1.0,1.0,1.0
2025-04-08T10:09:48.634088,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:09:50.058028,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:09:51.462342,count_distinct_prime_factors,1,1,1,1.0,0.8333333333333334,0.9333333333333335
2025-04-08T10:09:51.480823,__init__,1,0,0,0,0,0
2025-04-08T10:09:52.919627,maxJumps,1,1,1,1.0,0.9285714285714286,0.9714285714285715
2025-04-08T10:09:54.377994,minCost,1,1,0,1.0,1.0,0.8
2025-04-08T10:09:55.837362,performOps,1,1,0,1.0,1.0,0.8
2025-04-08T10:09:57.038875,corridor_ways,1,0,0,0,0,0
2025-04-08T10:09:58.406591,arrayStringsAreEqual,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:09:59.781783,add,1,1,1,1.0,1.0,1.0
2025-04-08T10:10:01.251155,count_substrings_with_one_difference,1,1,0,1.0,1.0,0.8
2025-04-08T10:10:44.612155,most_frequent_even,1,1,1,1.0,0.875,0.9500000000000002
2025-04-08T10:10:44.629794,minOperations,1,0,0,0,0,0
2025-04-08T10:10:46.060154,multiply,1,1,1,1.0,0.875,0.9500000000000002
2025-04-08T10:10:47.471020,colorTheGrid,1,1,0,1.0,1.0,0.8
2025-04-08T10:10:48.865107,num_elements_with_smaller_and_greater,1,1,0,1.0,1.0,0.8
2025-04-08T10:10:50.257746,min_stones_remaining,1,1,0,1.0,1.0,0.8
2025-04-08T10:10:50.858210,__init__,1,0,0,0,0,0
2025-04-08T10:10:52.275749,freqAlphabets,1,1,0,0.8181818181818182,0.75,0.6272727272727274
2025-04-08T10:10:53.649224,maxAbsoluteSum,1,1,1,1.0,1.0,1.0
2025-04-08T10:10:55.615573,words_typing,1,1,1,0.9333333333333333,0.8333333333333334,0.9066666666666667
2025-04-08T10:10:55.634416,create_sorted_array,1,0,0,0,0,0
2025-04-08T10:10:57.039153,numberOfNiceDivisors,1,1,0,1.0,0.8333333333333334,0.7333333333333334
2025-04-08T10:10:58.499763,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:10:59.930091,diffMaxMin,1,1,0,1.0,0.75,0.7000000000000001
2025-04-08T10:11:01.340243,canReach,1,1,0,0.8571428571428571,0.75,0.6428571428571429
2025-04-08T10:11:02.735747,connectTwoGroups,1,1,0,1.0,1.0,0.8
2025-04-08T10:11:04.106305,isPalindrome,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:11:06.249382,validWordAbbreviation,1,1,0,1.0,0.8,0.7200000000000001
2025-04-08T10:11:07.671859,findErrorNums,1,1,1,1.0,0.875,0.9500000000000002
2025-04-08T10:11:10.318059,bestTeamScore,1,1,0,0.9230769230769231,0.8333333333333334,0.7025641025641026
2025-04-08T10:11:11.816197,capitalize_title,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:11:13.230457,sumNumbers,1,1,1,0.5,0.25,0.5
2025-04-08T10:11:13.844322,minStraightLines,1,0,0,0,0,0
2025-04-08T10:11:15.873746,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:11:17.859758,matrixReshape,1,1,1,0.8888888888888888,0.75,0.8555555555555556
2025-04-08T10:11:17.875391,__init__,1,0,0,0,0,0
2025-04-08T10:11:19.340324,k_distant_indices,1,1,0,1.0,1.0,0.8
2025-04-08T10:11:20.765457,can_construct,1,1,1,1.0,1.0,1.0
2025-04-08T10:11:22.202289,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:11:23.598799,maximumSwap,1,1,1,0.9,0.6666666666666666,0.8266666666666667
2025-04-08T10:11:25.614471,max_and_sum,1,1,1,1.0,1.0,1.0
2025-04-08T10:11:25.631985,hasGroupsSizeX,1,0,0,0,0,0
2025-04-08T10:11:26.987024,carPooling,1,1,1,0.9090909090909091,0.8333333333333334,0.8969696969696971
2025-04-08T10:11:26.999567,__init__,1,0,0,0,0,0
2025-04-08T10:11:28.582826,maxScore,1,1,1,1.0,1.0,1.0
2025-04-08T10:11:30.793306,smooth_descent_periods,1,1,0,0.9090909090909091,0.8333333333333334,0.696969696969697
2025-04-08T10:11:31.942959,can_reach_bottom,1,0,0,0,0,0
2025-04-08T10:11:33.461509,prisonAfterNDays,1,1,0,1.0,1.0,0.8
2025-04-08T10:11:34.068580,most_visited_room,1,0,0,0,0,0
2025-04-08T10:11:34.089208,max_score,1,0,0,0,0,0
2025-04-08T10:11:35.239697,shortestSubstringQueries,1,0,0,0,0,0
2025-04-08T10:11:36.661934,movesToMakeZigzag,1,1,1,1.0,1.0,1.0
2025-04-08T10:11:38.053587,minDifference,1,1,0,0.4444444444444444,0.25,0.2777777777777778
2025-04-08T10:11:39.457540,merge_alternately,1,1,1,1.0,0.6666666666666666,0.8666666666666667
2025-04-08T10:11:41.595071,max_happy_groups,1,1,1,0.9285714285714286,0.8333333333333334,0.9047619047619048
2025-04-08T10:11:41.612661,__init__,1,0,0,0,0,0
2025-04-08T10:11:42.768561,dp,1,0,0,0,0,0
2025-04-08T10:12:26.947283,minSwaps,1,1,0,0.8666666666666667,0.75,0.6466666666666667
2025-04-08T10:12:28.433364,transpose,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:12:28.455791,lastStoneWeight,1,0,0,0,0,0
2025-04-08T10:12:28.472527,__init__,1,0,0,0,0,0
2025-04-08T10:12:29.931698,nextPermutation,1,1,0,0.9375,0.5,0.575
2025-04-08T10:12:29.945362,removeInvalidParentheses,1,0,0,0,0,0
2025-04-08T10:12:31.442384,maxSubArray,1,1,1,1.0,1.0,1.0
2025-04-08T10:12:31.458002,__init__,1,0,0,0,0,0
2025-04-08T10:12:32.942696,checkSubarraySum,1,1,1,0.9230769230769231,0.625,0.8192307692307692
2025-04-08T10:12:33.555517,is_prime,1,0,0,0,0,0
2025-04-08T10:12:33.571213,findOrder,1,0,0,0,0,0
2025-04-08T10:12:35.026494,min_candies,1,1,1,1.0,1.0,1.0
2025-04-08T10:12:37.142083,arraysIntersection,1,1,1,0.9285714285714286,0.875,0.9214285714285715
2025-04-08T10:12:38.708001,has_all_codes,1,1,0,1.0,1.0,0.8
2025-04-08T10:12:41.845482,smallerNumbersThanCurrent,1,1,1,1.0,1.0,1.0
2025-04-08T10:12:43.976363,num_unique_emails,1,1,0,1.0,1.0,0.8
2025-04-08T10:12:44.569286,minDifference,1,0,0,0,0,0
2025-04-08T10:12:44.581427,__init__,1,0,0,0,0,0
2025-04-08T10:12:46.361749,xor_beauty,1,1,0,0.9411764705882353,0.9,0.7364705882352942
2025-04-08T10:12:46.379722,minimumSize,1,0,0,0,0,0
2025-04-08T10:12:47.867886,rotate,1,1,0,1.0,0,0.4
2025-04-08T10:12:49.957061,min_operations,1,1,1,1.0,1.0,1.0
2025-04-08T10:12:51.986284,max_increase_keeping_skyline,1,1,0,1.0,1.0,0.8
2025-04-08T10:12:53.457823,minDistance,1,1,0,1.0,1.0,0.8
2025-04-08T10:12:54.072723,deckRevealedIncreasing,1,0,0,0,0,0
2025-04-08T10:12:55.582530,minSpaceWastedKResizing,1,1,0,1.0,1.0,0.8
2025-04-08T10:12:57.057110,min_days_to_complete_tasks,1,1,0,1.0,1.0,0.8
2025-04-08T10:12:57.076189,k_frequent_words,1,0,0,0,0,0
2025-04-08T10:12:58.846817,find_duplicate,1,0,0,0,0,0
2025-04-08T10:13:00.903293,getPowers,1,1,1,1.0,1.0,1.0
2025-04-08T10:13:02.996645,find_target_distance,1,1,0,1.0,1.0,0.8
2025-04-08T10:13:04.593938,letter_combinations,1,1,1,1.0,0.875,0.9500000000000002
2025-04-08T10:13:06.021249,interval_intersection,1,1,0,1.0,0.8333333333333334,0.7333333333333334
2025-04-08T10:13:06.631444,minAreaFreeRect,1,0,0,0,0,0
2025-04-08T10:13:08.694710,minSeededValue,1,1,1,1.0,1.0,1.0
2025-04-08T10:13:10.176870,findRadius,1,1,1,0.9,0.75,0.8600000000000001
2025-04-08T10:13:10.191681,__init__,1,0,0,0,0,0
2025-04-08T10:13:11.664106,is_ideal_permutation,1,1,0,0.8333333333333334,0.75,0.6333333333333334
2025-04-08T10:13:13.728813,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:13:15.215666,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:13:15.818937,__init__,1,0,0,0,0,0
2025-04-08T10:13:17.290037,path_sum_helper,1,1,1,0.4444444444444444,0.5,0.5777777777777777
2025-04-08T10:13:18.685727,findRotation,1,1,1,0.9,0.875,0.9100000000000001
2025-04-08T10:13:20.124549,sum_weights,1,1,1,1.0,1.0,1.0
2025-04-08T10:13:21.518158,distinct_numbers_in_subarrays,1,1,0,1.0,1.0,0.8
2025-04-08T10:14:07.305959,search,1,1,1,0.7058823529411765,0.5833333333333334,0.715686274509804
2025-04-08T10:14:07.322214,is_n_straight_hand,1,0,0,0,0,0
2025-04-08T10:14:07.338735,count_subarrays_with_median,1,0,0,0,0,0
2025-04-08T10:14:07.352372,findMode,1,0,0,0,0,0
2025-04-08T10:14:09.412884,longestHappyPrefix,1,1,0,0.9375,0.8333333333333334,0.7083333333333334
2025-04-08T10:14:10.790142,singleNumber,1,1,1,1.0,1.0,1.0
2025-04-08T10:14:12.822200,can_attend_meetings,1,1,1,0.8571428571428571,0.5,0.7428571428571429
2025-04-08T10:14:14.290258,restore_ip_addresses,1,1,0,0.9473684210526315,0.9,0.7389473684210527
2025-04-08T10:14:15.749661,countPartitions,1,1,0,0.4117647058823529,0.1,0.20470588235294118
2025-04-08T10:14:17.198067,valid_partition,1,1,0,0.8888888888888888,0.6666666666666666,0.6222222222222222
2025-04-08T10:14:19.211383,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:14:20.651672,can_fit_stamps,1,1,1,0.75,0.6428571428571429,0.7571428571428571
2025-04-08T10:14:20.668266,group_anagrams,1,0,0,0,0,0
2025-04-08T10:14:22.066138,largestAltitude,1,1,1,1.0,1.0,1.0
2025-04-08T10:14:24.079099,solveNQueens,1,1,0,1.0,1.0,0.8
2025-04-08T10:14:26.110245,canBeIncreasing,1,1,1,1.0,0.75,0.9000000000000001
2025-04-08T10:14:27.527289,numTrees,1,1,1,1.0,1.0,1.0
2025-04-08T10:14:28.987326,arrayRankTransform,1,1,1,1.0,1.0,1.0
2025-04-08T10:14:30.421237,findJudge,1,1,1,0.9,0.8333333333333334,0.8933333333333334
2025-04-08T10:14:31.870491,total_hamming_distance,1,1,0,1.0,1.0,0.8
2025-04-08T10:14:31.887839,least_ops_express_target,1,0,0,0,0,0
2025-04-08T10:14:33.340369,areSentencesSimilar,1,1,1,0.2857142857142857,0.1,0.3542857142857143
2025-04-08T10:14:33.959230,__init__,1,0,0,0,0,0
2025-04-08T10:14:35.659530,__init__,1,0,0,0,0,0
2025-04-08T10:14:37.100998,check_arithmetic_subarrays,1,1,0,1.0,0.8333333333333334,0.7333333333333334
2025-04-08T10:14:38.530225,find132pattern,1,1,1,0.8,0.6666666666666666,0.7866666666666666
2025-04-08T10:14:38.547526,dfs,1,0,0,0,0,0
2025-04-08T10:14:39.712552,__init__,1,0,0,0,0,0
2025-04-08T10:14:39.727517,numSquarefulPerms,1,0,0,0,0,0
2025-04-08T10:14:39.743166,nearest_exit,1,0,0,0,0,0
2025-04-08T10:14:41.174256,num_ways,1,1,1,1.0,1.0,1.0
2025-04-08T10:14:42.559974,get_winner,1,1,1,0.9166666666666666,0.6666666666666666,0.8333333333333333
2025-04-08T10:14:43.963257,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:14:45.389372,longest_consecutive,1,1,1,1.0,1.0,1.0
2025-04-08T10:14:46.794181,max_tasks,1,1,1,0.9411764705882353,0.75,0.8764705882352941
2025-04-08T10:14:46.812622,pyramid_transition,1,0,0,0,0,0
2025-04-08T10:14:46.829410,commonChars,1,0,0,0,0,0
2025-04-08T10:14:46.844206,isGoodArray,1,0,0,0,0,0
2025-04-08T10:14:47.463267,catMouseGame,1,0,0,0,0,0
2025-04-08T10:14:48.859997,worker_with_longest_task,1,1,0,0.8,0.75,0.6200000000000001
2025-04-08T10:14:48.878449,add_rooms,1,0,0,0,0,0
2025-04-08T10:14:48.892839,count_max_or_subsets,1,0,0,0,0,0
2025-04-08T10:14:51.164270,largestDivisibleSubset,1,1,0,1.0,1.0,0.8
2025-04-08T10:14:53.374364,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:14:53.389511,__init__,1,0,0,0,0,0
2025-04-08T10:14:54.837322,subsetXORSum,1,1,1,1.0,1.0,1.0
2025-04-08T10:14:58.392669,maxScore,1,1,0,0.875,0.75,0.6500000000000001
2025-04-08T10:15:43.916609,smallest_multiple,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:15:45.293970,find_lucky,1,1,1,1.0,1.0,1.0
2025-04-08T10:15:46.696740,lucky_numbers,1,1,0,1.0,1.0,0.8
2025-04-08T10:15:48.120850,match,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:15:48.147043,minimizeTheDifference,1,0,0,0,0,0
2025-04-08T10:15:50.362303,minOperations,1,1,1,1.0,1.0,1.0
2025-04-08T10:15:51.788450,countSmallerFrequencies,1,1,0,1.0,1.0,0.8
2025-04-08T10:15:52.574043,canReach,1,0,0,0,0,0
2025-04-08T10:15:53.974261,largestNumber,1,1,0,0.7272727272727273,0.625,0.540909090909091
2025-04-08T10:15:58.082191,next_balanced,1,1,0,1.0,1.0,0.8
2025-04-08T10:15:59.516235,snakesAndLadders,1,1,0,0.9642857142857143,0.9285714285714286,0.7571428571428571
2025-04-08T10:16:01.689489,longest_palindrome,1,1,0,1.0,1.0,0.8
2025-04-08T10:16:03.106516,maxAbsoluteSum,1,1,0,1.0,1.0,0.8
2025-04-08T10:16:04.891539,word_break,1,1,1,1.0,1.0,1.0
2025-04-08T10:16:04.908596,__init__,1,0,0,0,0,0
2025-04-08T10:16:07.041413,intersect,1,1,1,1.0,0.8333333333333334,0.9333333333333335
2025-04-08T10:16:07.054732,__init__,1,0,0,0,0,0
2025-04-08T10:16:08.456467,lenLongestFibSubseq,1,1,1,1.0,1.0,1.0
2025-04-08T10:16:09.834911,calPoints,1,1,1,1.0,1.0,1.0
2025-04-08T10:16:12.545827,findLonelyPixel,1,1,0,1.0,1.0,0.8
2025-04-08T10:16:12.560303,__init__,1,0,0,0,0,0
2025-04-08T10:16:13.918618,longestPalindromeSubseq,1,1,1,1.0,1.0,1.0
2025-04-08T10:16:13.931724,__init__,1,0,0,0,0,0
2025-04-08T10:16:15.354628,busy_student,1,1,1,1.0,1.0,1.0
2025-04-08T10:16:16.693851,count_trees,1,1,1,1.0,1.0,1.0
2025-04-08T10:16:18.150475,canPartition,1,1,1,0.9166666666666666,0.8333333333333334,0.9
2025-04-08T10:16:19.540552,hamming_weight,1,1,1,1.0,1.0,1.0
2025-04-08T10:16:20.976384,min_operations_to_K_increasing,1,1,0,0.75,0.75,0.6000000000000001
2025-04-08T10:16:22.911198,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:16:24.327946,can_make_arithmetic_progression,1,1,0,0.875,0.5,0.55
2025-04-08T10:16:24.343434,ways,1,0,0,0,0,0
2025-04-08T10:16:25.735507,firstDayBeenInAllRooms,1,1,0,1.0,1.0,0.8
2025-04-08T10:16:27.123807,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:16:27.138322,helper,1,0,0,0,0,0
2025-04-08T10:16:28.606040,minMoves,1,1,0,0.8,0.5,0.52
2025-04-08T10:17:21.679764,maxProduct,1,1,0,1.0,0.9,0.76
2025-04-08T10:18:05.289720,next_greatest_letter,1,1,1,0.8333333333333334,0.75,0.8333333333333335
2025-04-08T10:18:28.866465,min_k_bit_flips,1,1,0,0.9333333333333333,0.875,0.7233333333333334
2025-04-08T10:18:28.884447,gardenNoAdj,1,0,0,0,0,0
2025-04-08T10:18:30.331887,build_array,1,1,0,1.0,1.0,0.8
2025-04-08T10:18:31.136526,__init__,1,0,0,0,0,0
2025-04-08T10:18:33.315143,count_pairs,1,1,1,1.0,1.0,1.0
2025-04-08T10:18:34.705000,can_cross,1,1,1,1.0,1.0,1.0
2025-04-08T10:18:34.721752,__init__,1,0,0,0,0,0
2025-04-08T10:18:36.263687,merge_nums,1,1,1,0.9411764705882353,0.9,0.9364705882352942
2025-04-08T10:18:38.909168,dfs,1,1,0,0.3076923076923077,0.1,0.1630769230769231
2025-04-08T10:18:40.423788,maxKilledEnemies,1,1,1,1.0,0.9375,0.9750000000000001
2025-04-08T10:18:42.435661,min_non_expressible_integer,1,1,0,0.8888888888888888,0.5,0.5555555555555556
2025-04-08T10:18:42.451082,sum_of_strength,1,0,0,0,0,0
2025-04-08T10:19:34.356713,maxCoins,1,0,0,0,0,0
2025-04-08T10:19:36.050345,count_similar_pairs,1,1,1,1.0,0.8333333333333334,0.9333333333333335
2025-04-08T10:19:37.621507,minArea,1,1,1,1.0,1.0,1.0
2025-04-08T10:19:39.989204,numberOfEvenSubarrays,1,1,0,1.0,1.0,0.8
2025-04-08T10:19:42.160953,shortestDistance,1,1,0,0.9333333333333333,0.875,0.7233333333333334
2025-04-08T10:19:43.594306,twoCitySchedCost,1,1,0,1.0,1.0,0.8
2025-04-08T10:19:46.210139,minSideJumps,1,1,0,1.0,1.0,0.8
2025-04-08T10:19:46.839436,findCheapestPrice,1,0,0,0,0,0
2025-04-08T10:19:46.852396,minCost,1,0,0,0,0,0
2025-04-08T10:19:46.871590,max_nodes_without_restricted,1,0,0,0,0,0
2025-04-08T10:19:48.218201,parse_bool_expr,1,1,1,0.32,0.1875,0.403
2025-04-08T10:19:48.230744,__init__,1,0,0,0,0,0
2025-04-08T10:19:48.242035,__init__,1,0,0,0,0,0
2025-04-08T10:19:48.866236,minimum_speed,1,0,0,0,0,0
2025-04-08T10:19:50.279051,minOperations,1,1,0,0.9,0.75,0.6600000000000001
2025-04-08T10:19:51.684653,eliminate_maximum,1,1,1,0.9090909090909091,0.75,0.8636363636363638
2025-04-08T10:19:53.061454,minimum_score,1,1,0,1.0,1.0,0.8
2025-04-08T10:19:53.077269,prefix_score_sum,1,0,0,0,0,0
2025-04-08T10:19:55.295580,smallest_index,1,1,0,0.8333333333333334,0.75,0.6333333333333334
2025-04-08T10:19:56.713610,alice_win,1,1,1,1.0,0,0.6000000000000001
2025-04-08T10:19:56.731146,advantage_count,1,0,0,0,0,0
2025-04-08T10:19:56.742444,__init__,1,0,0,0,0,0
